filename,name,datum,utm_zone,date,size
PNOA-MDT25-ETRS89-HU31-0415-LID.TIF,0415,MDT25,31,"2008, 2009, 2010",3.39
PNOA-MDT25-ETRS89-HU31-0416-LID.TIF,0416,MDT25,31,"2008, 2009, 2010",3.4
PNOA-MDT25-ETRS89-HU31-0417-LID.TIF,0417,MDT25,31,"2008, 2009, 2010",3.44
PNOA-MDT25-ETRS89-HU31-0418-LID.TIF,0418,MDT25,31,"2008, 2009, 2010",3.43
PNOA-MDT25-ETRS89-HU31-0419-LID.TIF,0419,MDT25,31,"2008, 2009, 2010",3.39
PNOA-MDT25-ETRS89-HU31-0420-LID.TIF,0420,MDT25,31,"2008, 2009, 2010",3.35
PNOA-MDT25-ETRS89-HU31-0421B-LID.TIF,0421,MDT25,31,"2008, 2009, 2010",0.05
PNOA-MDT25-ETRS89-HU31-0421-LID.TIF,0421,MDT25,31,"2008, 2009, 2010",1.03
PNOA-MDT25-ETRS89-HU31-0442-LID.TIF,0442,MDT25,31,2010,3.14
PNOA-MDT25-ETRS89-HU31-0443-LID.TIF,0443,MDT25,31,"2008, 2009, 2010",3.44
PNOA-MDT25-ETRS89-HU31-0444-LID.TIF,0444,MDT25,31,"2008, 2009, 2010",3.51
PNOA-MDT25-ETRS89-HU31-0445-LID.TIF,0445,MDT25,31,"2008, 2009, 2010",3.49
PNOA-MDT25-ETRS89-HU31-0446-LID.TIF,0446,MDT25,31,"2008, 2009, 2010",3.32
PNOA-MDT25-ETRS89-HU31-0447-LID.TIF,0447,MDT25,31,"2008, 2009, 2010",2.72
PNOA-MDT25-ETRS89-HU31-0448-LID.TIF,0448,MDT25,31,"2008, 2009, 2010",1.43
PNOA-MDT25-ETRS89-HU31-0469-LID.TIF,0469,MDT25,31,"2008, 2009, 2010",3.43
PNOA-MDT25-ETRS89-HU31-0470-LID.TIF,0470,MDT25,31,"2008, 2009, 2010",3.44
PNOA-MDT25-ETRS89-HU31-0471-LID.TIF,0471,MDT25,31,"2008, 2009, 2010",3.54
PNOA-MDT25-ETRS89-HU31-0472-LID.TIF,0472,MDT25,31,"2008, 2009, 2010",2.8
PNOA-MDT25-ETRS89-HU31-0473B-LID.TIF,0473,MDT25,31,"2008, 2009, 2010",0.02
PNOA-MDT25-ETRS89-HU31-0473-LID.TIF,0473,MDT25,31,"2008, 2009, 2010",1.01
PNOA-MDT25-ETRS89-HU31-0495-LID.TIF,0495,MDT25,31,2010,3.55
PNOA-MDT25-ETRS89-HU31-0496-LID.TIF,0496,MDT25,31,"2008, 2009, 2010",3.59
PNOA-MDT25-ETRS89-HU31-0497-LID.TIF,0497,MDT25,31,"2008, 2009, 2010",3.46
PNOA-MDT25-ETRS89-HU31-0498-LID.TIF,0498,MDT25,31,"2008, 2009, 2010",0.47
PNOA-MDT25-ETRS89-HU31-0520-LID.TIF,0520,MDT25,31,"2008, 2009, 2010",3.54
PNOA-MDT25-ETRS89-HU31-0521-LID.TIF,0521,MDT25,31,"2008, 2009, 2010",3.62
PNOA-MDT25-ETRS89-HU31-0522-LID.TIF,0522,MDT25,31,"2008, 2009, 2010",2.73
PNOA-MDT25-ETRS89-HU31-0523-LID.TIF,0523,MDT25,31,"2008, 2009, 2010",0.19
PNOA-MDT25-ETRS89-HU31-0545-LID.TIF,0545,MDT25,31,"2009, 2010",3.54
PNOA-MDT25-ETRS89-HU31-0546-LID.TIF,0546,MDT25,31,"2008, 2009, 2010",3.54
PNOA-MDT25-ETRS89-HU31-0547-LID.TIF,0547,MDT25,31,"2008, 2009, 2010",1.44
PNOA-MDT25-ETRS89-HU31-0570-LID.TIF,0570,MDT25,31,2009,3.61
PNOA-MDT25-ETRS89-HU31-0571B-LID.TIF,0571,MDT25,31,2009,0.06
PNOA-MDT25-ETRS89-HU31-0571-LID.TIF,0571,MDT25,31,2009,3.08
PNOA-MDT25-ETRS89-HU31-0593-LID.TIF,0593,MDT25,31,2009,3.61
PNOA-MDT25-ETRS89-HU31-0594-LID.TIF,0594,MDT25,31,2009,1.56
PNOA-MDT25-ETRS89-HU31-0616-LID.TIF,0616,MDT25,31,2009,3.18
PNOA-MDT25-ETRS89-HU31-0617B-LID.TIF,0617,MDT25,31,2014,0.05
PNOA-MDT25-ETRS89-HU31-0617-LID.TIF,0617,MDT25,31,2009,0.14
PNOA-MDT25-ETRS89-HU31-0618-LID.TIF,0618,MDT25,31,2014,1.15
PNOA-MDT25-ETRS89-HU31-0619-LID.TIF,0619,MDT25,31,2014,0.19
PNOA-MDT25-ETRS89-HU31-0641-LID.TIF,0641,MDT25,31,2009,1.65
PNOA-MDT25-ETRS89-HU31-0642-LID.TIF,0642,MDT25,31,2009,0.02
PNOA-MDT25-ETRS89-HU31-0643-LID.TIF,0643,MDT25,31,2014,0.08
PNOA-MDT25-ETRS89-HU31-0644-LID.TIF,0644,MDT25,31,2014,1.4
PNOA-MDT25-ETRS89-HU31-0645B-LID.TIF,0645,MDT25,31,2014,0.02
PNOA-MDT25-ETRS89-HU31-0645-LID.TIF,0645,MDT25,31,2014,0.23
PNOA-MDT25-ETRS89-HU31-0646-LID.TIF,0646,MDT25,31,2014,1.66
PNOA-MDT25-ETRS89-HU31-0647-LID.TIF,0647,MDT25,31,2014,1.34
PNOA-MDT25-ETRS89-HU31-0669B-LID.TIF,0669,MDT25,31,2014,0.01
PNOA-MDT25-ETRS89-HU31-0669-LID.TIF,0669,MDT25,31,2009,0.32
PNOA-MDT25-ETRS89-HU31-0670-LID.TIF,0670,MDT25,31,2014,2.07
PNOA-MDT25-ETRS89-HU31-0671-LID.TIF,0671,MDT25,31,2014,3.19
PNOA-MDT25-ETRS89-HU31-0672-LID.TIF,0672,MDT25,31,2014,1.67
PNOA-MDT25-ETRS89-HU31-0673-LID.TIF,0673,MDT25,31,2014,0.13
PNOA-MDT25-ETRS89-HU31-0697-LID.TIF,0697,MDT25,31,2014,0.87
PNOA-MDT25-ETRS89-HU31-0698-LID.TIF,0698,MDT25,31,2014,2.78
PNOA-MDT25-ETRS89-HU31-0699-LID.TIF,0699,MDT25,31,2014,3.22
PNOA-MDT25-ETRS89-HU31-0700-LID.TIF,0700,MDT25,31,2014,2.32
PNOA-MDT25-ETRS89-HU31-0722B-LID.TIF,0722,MDT25,31,2014,0.03
PNOA-MDT25-ETRS89-HU31-0723-LID.TIF,0723,MDT25,31,2014,0.68
PNOA-MDT25-ETRS89-HU31-0724-LID.TIF,0724,MDT25,31,2014,2.8
PNOA-MDT25-ETRS89-HU31-0725-LID.TIF,0725,MDT25,31,2014,1.16
PNOA-MDT25-ETRS89-HU31-0748-LID.TIF,0748,MDT25,31,2014,0.4
PNOA-MDT25-ETRS89-HU31-0749-LID.TIF,0749,MDT25,31,2014,0.04
PNOA-MDT25-ETRS89-HU31-0771-LID.TIF,0771,MDT25,31,2009,0.08
PNOA-MDT25-ETRS89-HU31-0772-LID.TIF,0772,MDT25,31,2014,0.89
PNOA-MDT25-ETRS89-HU31-0773-LID.TIF,0773,MDT25,31,2014,0.81
PNOA-MDT25-ETRS89-HU31-0774-LID.TIF,0774,MDT25,31,2014,0.11
PNOA-MDT25-ETRS89-HU31-0796-LID.TIF,0796,MDT25,31,2009,1.55
PNOA-MDT25-ETRS89-HU31-0798-LID.TIF,0798,MDT25,31,2014,1.89
PNOA-MDT25-ETRS89-HU31-0799-LID.TIF,0799,MDT25,31,2014,0.29
PNOA-MDT25-ETRS89-HU31-0822-LID.TIF,0822,MDT25,31,2009,3.69
PNOA-MDT25-ETRS89-HU31-0823-LID.TIF,0823,MDT25,31,2009,0.48
PNOA-MDT25-ETRS89-HU31-0824-LID.TIF,0824,MDT25,31,2014,0.35
PNOA-MDT25-ETRS89-HU31-0825-LID.TIF,0825,MDT25,31,2014,0.15
PNOA-MDT25-ETRS89-HU31-0848-LID.TIF,0848,MDT25,31,2009,1.72
PNOA-MDT25-ETRS89-HU31-0849-LID.TIF,0849,MDT25,31,2014,0.07
PNOA-MDT25-ETRS89-HU31-0850-LID.TIF,0850,MDT25,31,2014,0.08
PNOA-MDT25-REGCAN95-HU28-1079B-LID.TIF,1079,MDT25,28,2009,0.01
PNOA-MDT25-REGCAN95-HU28-1079-LID.TIF,1079,MDT25,28,2009,0.2
PNOA-MDT25-REGCAN95-HU28-1080-LID.TIF,1080,MDT25,28,2009,1.37
PNOA-MDT25-REGCAN95-HU28-1081-LID.TIF,1081,MDT25,28,2009,1.02
PNOA-MDT25-REGCAN95-HU28-1082-LID.TIF,1082,MDT25,28,2009,2.5
PNOA-MDT25-REGCAN95-HU28-1083-LID.TIF,1083,MDT25,28,2009,2.57
PNOA-MDT25-REGCAN95-HU28-1084-LID.TIF,1084,MDT25,28,2009,0.59
PNOA-MDT25-REGCAN95-HU28-1085-LID.TIF,1085,MDT25,28,2009,2.1
PNOA-MDT25-REGCAN95-HU28-1086-LID.TIF,1086,MDT25,28,2009,1.81
PNOA-MDT25-REGCAN95-HU28-1087-LID.TIF,1087,MDT25,28,2009,0.36
PNOA-MDT25-REGCAN95-HU28-1088-LID.TIF,1088,MDT25,28,2009,1.73
PNOA-MDT25-REGCAN95-HU28-1089-LID.TIF,1089,MDT25,28,2009,0.83
PNOA-MDT25-REGCAN95-HU28-1090-LID.TIF,1090,MDT25,28,2009,2.79
PNOA-MDT25-REGCAN95-HU28-1091-LID.TIF,1091,MDT25,28,2009,2.64
PNOA-MDT25-REGCAN95-HU28-1092-LID.TIF,1092,MDT25,28,2009,2.96
PNOA-MDT25-REGCAN95-HU28-1093-LID.TIF,1093,MDT25,28,2009,2.09
PNOA-MDT25-REGCAN95-HU28-1094-LID.TIF,1094,MDT25,28,2009,1.6
PNOA-MDT25-REGCAN95-HU28-1095-LID.TIF,1095,MDT25,28,2009,2.47
PNOA-MDT25-REGCAN95-HU28-1096-LID.TIF,1096,MDT25,28,2009,2.63
PNOA-MDT25-REGCAN95-HU28-1097-LID.TIF,1097,MDT25,28,2009,2.15
PNOA-MDT25-REGCAN95-HU28-1098-LID.TIF,1098,MDT25,28,2009,1.21
PNOA-MDT25-REGCAN95-HU28-1099-LID.TIF,1099,MDT25,28,2009,1.14
PNOA-MDT25-REGCAN95-HU28-1100-LID.TIF,1100,MDT25,28,2009,1.48
PNOA-MDT25-REGCAN95-HU28-1102-LID.TIF,1102,MDT25,28,2009,1.17
PNOA-MDT25-REGCAN95-HU28-1103-LID.TIF,1103,MDT25,28,2009,1.43
PNOA-MDT25-REGCAN95-HU28-1104-LID.TIF,1104,MDT25,28,2009,3.5
PNOA-MDT25-REGCAN95-HU28-1105-1108-LID.TIF,1105-1,MDT25,28,2009,1.82
PNOA-MDT25-REGCAN95-HU28-1106-LID.TIF,1106,MDT25,28,2009,1.37
PNOA-MDT25-REGCAN95-HU28-1107-LID.TIF,1107,MDT25,28,2009,3.08
PNOA-MDT25-REGCAN95-HU28-1109-LID.TIF,1109,MDT25,28,2009,0.18
